system_number,a,total_mass,r
442,17.69590363335848,0.5077766816021724,1.9170307679296736
442,15.109050531683282,0.3283790439013352,1.2752420006027263
442,18.40485510281109,0.5276509580448066,1.6215811849128852
442,11.384661636524584,1.200832781624802,2.497060479252858
442,0.2043481420327931,9.854016515501243,7.126275990889963
442,27.257385764828992,0.1797476468884362,1.86462952210328
442,0.0387433640427022,5.18728509391265,2.3702646874022877
442,19.327060655986795,0.2788921777777778,1.731049228102332
442,1.2718763255094885,3.5362426548992993,6.4233453485355465
442,0.2894454401109589,5.776741955193482,10.76810731007377
442,23.178559137810183,0.2316665932563928,1.3136775630827122
442,0.0525432448361893,9.872003684996605,2.2813261033495436
442,7.743101688363946,1.8001648771215208,2.461915613523779
442,0.1481483334168471,2.8590431423398956,1.751853837739754
442,23.891673921261884,0.1224139054537225,0.9058630576958062
442,5.0975055562618214,1.7631762086444898,2.86156038211269
443,15.421379087649582,0.425821669744286,1.5863725812211529
443,14.668729322450998,0.4130725253224712,1.7895363272139353
443,0.0879960557038265,9.742374057026478,1.8814588129649936
443,0.6870460273338811,8.66108642181489,2.3546106213341704
443,1.218626409375818,6.831580306404164,2.221586575714957
443,18.714152430160706,0.1861384227653315,1.134352825051008
443,0.2316918743099165,6.828330071056799,2.155174985082403
443,3.9960689853986326,2.4119441887304824,2.737830969781819
443,0.3629061105492057,15.04539993663725,2.5344815084225307
443,17.32461663071846,0.2766016295541977,1.3229851010641955
443,15.405605898028218,0.1994685986422267,1.3078409386972163
443,5.744935685746091,5.166840668477032,4.00826468172029
444,15.716216324412375,0.1077365447838877,0.6691889992930369
444,2.9408240983339184,1.894304075582711,8.035195048243597
444,1.3809449515164591,4.110409756958588,4.34038569955736
444,8.317526911783933,1.856850501923512,2.856878671655941
444,2.002514330570792,5.376502003168136,4.25216753402605
444,0.3693956499933167,2.8090598338990724,1.3400865126290913
444,0.0629807420371276,0.9768533375424304,0.9653216333285184
444,0.828808279109453,4.155610783435166,3.055677825999055
444,4.888140265833341,2.69617539443313,4.463387287195097
444,7.592875358223611,0.3053977945236478,1.0529309442159789
444,12.962568643011682,1.1632029680923286,1.8264696711976145
444,1.0661179071129905,5.023674778004074,5.879045366077538
444,0.5748418548425229,1.100569197556008,3.391800533071724
444,0.1288376069927957,2.5368738533604884,1.5353501176958024
445,44.98737996931435,0.1070707441502602,0.943384687364618
445,19.2283842137632,0.2806178982122652,12.356135956176416
446,1.1049176334065598,1.616090631364562,6.847694412814312
446,0.0353458598013375,12.662381792260692,2.45183659932192
446,21.90377199276532,0.3573118097759674,1.4609201118191726
446,0.089062258117313,8.203162519121973,3.646423257862184
446,0.0561247069517432,9.178557296673452,4.454313155837385
446,21.721129217761497,0.2493865222901108,1.1759190660869536
446,12.801604503020693,0.6764677870106358,1.7316721320295003
446,1.2855760587498002,3.114761497171306,7.0509734033275775
446,26.718667134417014,0.1112322756732292,0.8991007179532213
446,2.6086468453695764,3.9511411233310714,6.7309879589201
446,26.387937190609403,0.1627449401221996,0.9489947277815076
446,0.7361040073097587,3.347664990269292,9.265567430795786
446,23.53398194396506,0.2330512865354151,1.1413202371998066
447,4.182551049963477,1.8094173704458023,1.881564743663471
447,1.266932152617648,3.631872690653994,2.502018350142834
447,12.604151611030892,0.1392803413894546,0.6611691813649255
447,5.69321848521055,0.7781854100475222,1.5745415585496714
447,7.0924703174405455,0.2154321703100249,0.8054209496405501
447,0.4641148737616345,2.871223598099117,1.349398763628942
447,7.389736537398392,0.1969713336501471,0.7836405656581323
447,11.729215622947974,0.1175028943652409,0.6657114425854631
447,9.491675666634167,0.1334454312740439,0.6933774663443637
447,2.2884043925334616,5.891796685675493,2.2972577886422845
448,2.8948954343725237,2.223883641095271,5.789056227788415
448,4.731755371211182,2.179406278343517,4.640213564420018
448,9.018755898803288,1.1994783751980085,1.986901601827028
448,11.376448017049547,0.4214063908124009,1.280969215633334
448,12.850464188041066,0.1585841787734781,0.7811015280075317
448,0.1986909553651192,3.435800330391491,2.052299332437605
448,12.969469163452176,0.2755473710341706,1.0185635806378843
448,0.5262211378452245,8.030577172663499,1.987256312566311
448,15.923586964403384,0.1078276553971486,0.6873634865892231
448,16.069323955955696,0.1081774345326997,0.6733638470676458
448,1.0230438584480206,7.3714624516859,3.985062828956206
448,0.0326572920282941,1.110998157049106,0.9985263513834496
448,17.48886201818268,0.1042344924643584,0.6631120895212649
448,7.695749717056044,0.125887651369088,0.7372279166165345
448,14.801405328937683,0.1115599698121746,0.6758134832484677
448,1.506518022296401,3.844983405747907,4.275952342275929
448,17.506917379926538,0.2336998032586557,0.9437313074223814
448,0.0570595894610209,1.4939668015388097,1.0968522356427506
448,0.1298967768758855,1.7717182412310473,1.1566952252519136
448,0.7590949812998087,5.641699202534509,2.048648314211266
449,19.45275913622518,0.2759359489477256,1.1545100679516558
449,0.0853835506674703,3.0088223290337184,7.704042555680421
449,0.1118513458810093,8.73601977506223,6.537893127804112
449,0.0382542231514666,10.722624933242814,2.1885452871825457
449,0.0240934161367544,1.3188713871916722,1.0590626035510824
449,0.1777116330947858,9.62836846390586,15.267387598555953
449,29.164735618050234,0.1624726585200271,1.7829787232334011
449,2.7388888682840795,0.3860735069472731,1.5753982057447773
449,22.42754849623507,0.1125770199140077,0.9365334960043864
449,3.41112736882734,2.060431761031908,6.1729084573410695
449,18.996572730432316,0.2538240562570718,1.26205508743368
449,0.8737774207032205,1.876045144602851,7.255968718028565
449,13.455719836706196,0.8435335046843176,1.953878828723899
449,14.025341797861886,0.3987147769631137,1.2179933031737549
449,1.0734039566302649,4.1053215057705374,7.904411930641961
449,17.860598054689046,0.3428419160443539,1.9034632224203336
449,0.9475415540287808,1.9883573546051143,7.594314174333691
449,0.2821981835194648,5.701676272007242,15.71393150067493
449,1.1772997925029751,2.1146939375424303,6.498739615526601
449,9.89939621710947,0.180605010862186,1.350861145898596
449,0.0538093313250266,11.16278651731161,2.9318023100988855
449,6.398836503252688,0.6377012062910161,2.584929208136863
449,22.854477695435676,0.3817751944783887,2.8028785904567504
449,5.857329562545037,2.2385128508712375,5.130632637714644
449,23.172790702752103,0.2842768760353021,1.0732995547687874
450,3.317964342428158,4335.6624190993425,14.110453804803011
450,37.62912800649735,0.1076468244851776,5.556031246297279
450,20.638539568341965,0.1341097315682281,0.9708665443201968
451,2.897338518631086,6.72644622041186,1.9906688745063488
451,1.0828183666694893,17.02496880289658,4.433403625433993
451,9.593122117773133,0.8587550384702423,1.3965215411018632
451,6.633025665909265,0.791111794568907,1.3412704901710817
451,13.558612596926466,1.1613645521611222,1.7718235698383225
451,4.5992788797720126,7.3641526978954515,4.691254655589381
451,135.4724773978361,0.2814556577506223,0.895816305226807
451,8.992540721642321,3.711771567322923,5.8433177692921054
451,0.2894035769536199,12.028757438334464,2.296736326824669
451,11.523953141955309,0.11534920710568,0.6624743283647773
452,11.998279915903248,0.1791947618013125,0.7135462112541114
452,12.547669351112336,0.2740976630459379,1.3292739507832267
452,4.92749733416191,2.511550324055216,4.229519685349235
452,10.898089939058764,0.6082755689069925,2.3299654628033233
452,1.364034876150637,2.6736459972844537,1.7127785391241523
452,20.752420157269437,0.3391581226069246,1.6737024550054898
452,0.1715533286325725,13.131064829146863,7.464276050277813
452,0.0307189838401807,2.0676400918759903,1.2107390701930532
452,15.76114671308338,0.2267980017651052,1.3420214310971552
452,0.0578690745127635,5.000374306404164,1.596889008413119
452,0.9182150922132648,2.575643124688844,1.6922436936807357
452,0.0997075179878093,6.639508351210681,2.450893771219588
452,14.668034270029818,0.3115520868974881,1.8813213499293588
452,2.4960277515846596,0.2522087207965603,1.0317992398825837
452,7.324945750846858,1.5926517284453494,2.631693235140475
453,10.643585744232926,0.9731446884815568,1.8545821524533
453,10.30509621519376,2.4165733360488795,2.294239212594563
453,5.222528785572463,1.5647736211812628,2.138226297755453
453,15.970263484768456,0.109333286037565,0.6518247808469604
453,5.292705678346657,2.83372241366825,6.204310737629879
453,1.5193069868461102,8.054630214528173,2.6167224445204775
453,24.19728697074153,0.1279670418194162,0.6888695203861246
453,15.600104567209144,0.177480483955646,0.7871007403051267
453,0.3070284062265167,6.3492910911971014,1.6818594554324204
453,5.7942664062921905,0.3779479285811269,1.0550783973693258
453,0.8846157281334542,10.710249133288071,3.7527867685261302
454,5.16424438973597,2.211507541072641,2.143992002436037
454,3.214147712529199,3.074769849287169,1.75922275416732
454,1.747098967024181,6.781856156596514,2.4778464010987213
454,0.9802257790883768,5.025892079656031,1.7992646704065254
454,31.373827228776456,0.5338154227200724,1.226086677852766
454,0.2572069186665388,5.235860883910387,1.7833053802919443
454,31.463479990429825,0.5431193476804705,1.1911761164652304
454,12.897671748457434,1.1335209527042318,1.8427504564934856
454,10.1552589143942,1.0367113500792036,1.4770730845455875
454,9.60844847369409,0.6123398084181941,1.4957770345691357
455,0.1080832416888224,2.2362628418194164,1.23583207768325
455,10.566569935664493,0.1597111037338764,0.7752249664021262
455,7.996342087873749,1.0010264765784112,2.110510495545432
455,0.4433478975065375,5.537378500565739,3.4514550019463126
455,15.070439619630172,0.1244082466621407,0.709900152918528
455,0.6106305840452787,4.616621284453496,5.662175377177832
455,10.836654305554449,0.4845279016972165,1.319313771972998
455,1.6913241604620894,2.310333199818963,1.6368261161010824
455,3.2643598995559144,2.094625397148676,7.081581315592529
455,0.2484956516586919,3.0514099642453045,1.8118363102495612
455,5.375478321098227,3.6940917673681826,2.9042558399058147
455,0.7897711349097134,6.9980147612582035,10.061839626287863
455,11.59197627229173,0.3648679793165874,1.205605358832207
456,0.1408308715304368,12.25379935279475,1.9774843178464856
456,23.763941287606695,0.1518061552840009,0.9007146798706627
456,8.17570761570605,1.302507184883458,1.8753364898948297
456,0.2826685089916327,47.36887093911276,11.34958896769738
456,11.510699142332436,0.6584209940257977,1.3779211652676142
456,4.71640251329143,3.524088105001131,3.1179984044765336
456,11.348233889126778,0.2182510080561213,0.9997825952070244
456,19.492344121743365,0.3848444688843629,1.7792871954920688
456,18.215163796203704,0.1003502836840914,0.8086067592899043
456,2.7924969114278575,11.139370219506675,9.468257069584045
456,17.472052750419813,0.2005837609413894,1.032054012189602
456,24.913877016299136,0.1157752234894772,0.8894008436358455
456,22.982766371027807,0.2493014130346232,1.3254406958468024
456,27.692948615183617,0.1729628518669382,0.936138320635998
456,1.45749462492876,1790.712338538111,13.634236963490812
456,16.307539922315698,0.2939122259787282,1.2526669792811176
456,0.383362953413897,68.110596637229,12.236301853523774
457,14.674642768445867,0.1755282722787961,0.7817345424812406
457,10.281843461460156,0.1108787856981217,0.6543780922103237
457,10.372827323505742,2.8803506630459377,1.7398708763333814
457,8.506745682752458,0.243162594161575,0.9016170209009556
457,13.210850368535963,0.122388439692238,0.6096559243057523
457,7.796264297912912,1.5267119099343744,2.3058335744153102
457,1.0635585140823665,16.395770450328126,2.5388271357840178
457,0.1845441284047893,8.332589201176736,1.7969190460524185
457,2.9815770719423176,2.914795155917629,2.5034438137686372
457,4.864875011156913,0.1095795217470016,0.5819194745867192
457,16.89110893536459,0.7912623186241232,1.3108510986407145
457,3.734251238981301,4.863394215433357,2.02457904163867
457,8.938233025730407,0.630427960760353,1.374628673081144
458,1.940972889086387,4.494157577732518,1.801801284219109
458,0.3173882975743851,1.4217384602851324,1.0910519014986566
458,1.1758449827805428,3.1389767757411176,3.3807191047496423
458,15.12203751116737,0.3948617752432677,1.6491198000753358
458,5.091699118337548,1.8313916420004523,2.015470797005177
458,3.1910180680805573,3.590649664177416,2.901064228755292
458,9.124487873158424,0.2194627322018556,0.6731058317551307
458,14.738149558157758,0.2306387907218827,1.2196013401538155
458,0.6688065417033131,3.890741158180583,2.3608211451765757
458,11.305563670918888,0.6392464758995249,2.338004749985867
458,0.1006996248129718,1.8464824562118125,1.1683516418144646
458,8.796428730783918,0.1684961713057252,1.5292423825396269
458,13.24510495203273,0.3057194572980312,1.3451989031925835
458,7.790239443515565,0.7686557540167459,2.1138328368482107
459,0.0522203714849296,18.02741660104096,2.623606368915394
459,11.734328008526496,2.3593401873727085,3.2863456250196164
459,0.0327766800325934,2.3876763982801537,1.8702069304787303
459,30.022500311066008,0.2062707575922154,1.5501294699984294
459,1.6964659482581386,556.1715106584933,13.614414232679325
459,0.8187683018896583,901.0053673681696,13.256018361889812
460,8.206444633906393,0.1286871947499434,0.6853679946137109
460,7.060048672184841,0.3970912896582937,1.2178336216229788
460,4.754185662914311,0.1629451354152523,0.7392324530987223
460,0.4160630996742774,0.7563672138040279,0.9041525911166222
460,4.466020629372216,1.3548391246888438,2.2142662482624327
460,7.086539470133257,0.1093309855170853,0.6506772843114098
460,0.9940091286350696,1.8486785530663048,1.3199170383236465
460,5.414049230134291,0.2031598237610319,0.8425251293184689
460,4.9250681509517715,0.0978465442272007,0.4851773103770159
460,1.849583296440412,1.7299167838877572,2.415292864856374
460,3.098654301961963,0.6201889442407783,1.25799931070161
460,0.1583656840142251,0.7373335975560082,0.8876080451144183
461,6.670294176717841,0.103791692283322,0.640952352446396
461,1.2315382831954025,3.360100103643358,2.183097150167939
461,4.785795246923976,1.2061912939579087,1.8178684126824656
461,0.5732766067907801,1.033945424304141,1.1339488520483427
461,5.663214622305126,0.2211999952477936,0.6738745362718547
461,6.3555444381448165,0.6435785360036207,1.5139263072170748
461,10.108554391917192,0.2297094904729576,0.8540864326818379
461,5.330368118865597,0.1549696410047522,0.726641344001253
461,0.2195595892872853,1.1751973817605794,1.0231424014151624
461,2.2134894424127585,3.203890062004979,2.3316276994945784
462,15.661336185326526,0.1393182499660556,0.8853301423456245
462,16.114239343495306,0.1811779704910613,1.0458915912082871
462,11.638817805102118,0.2733062840009052,1.0591767371458145
462,14.75810906351302,0.2956162415026023,1.098043956000626
462,25.290032386113698,0.1038658290563475,0.8595150218916896
462,17.969932300729198,0.4105901036886173,1.3358030522241326
462,12.465254135318071,0.1550606315908576,0.9391526213027706
463,0.0938834327325655,13.966952944105,3.862145402360696
463,0.0555192222858055,18.3281016293279,2.736487983977397
463,21.7013177235693,0.1146546199592667,1.013169811656566
463,0.0385849170925588,8.778031680018103,1.967016591844292
463,22.06838940828807,0.1974969125594026,1.1415542048971876
463,0.3417052315689614,4.970492345779588,2.0420381937403813
463,21.592794538699764,0.1441328692464358,1.016226282616223
463,13.411318487935633,0.90749551572754,1.9091446538439791
463,8.982477162643976,0.9139008448970354,1.8327527979657736
463,18.022298250193693,1.3580697556008146,2.9123248639899524
463,0.1779637121067032,11.88577708983933,8.52561804905352
463,12.585585210744268,0.2753540072867164,1.1581828558342404
463,1.3355695292808143,6.663441065852004,2.2080430441563315
464,3.378095677561679,1.783817278569812,2.2053626832836266
464,0.1952455055076735,2.3401810527268614,1.2592928098132117
464,9.750430682058894,0.3155103524326771,1.224973732230413
464,4.398381828022068,2.1576018452138492,2.8978196522555275
464,8.912576890732662,0.6443312963113825,1.6135351648469545
464,8.270388156556887,0.4562272888436297,1.4004959621597797
464,11.917534826070671,0.2076289148676171,1.0429590389671937
464,1.0345177238123322,4.215284884362978,1.9892064922366928
464,2.0930499588103713,4.37607156143924,2.034382232051478
465,10.106907267690309,1.8351600945915367,2.39858409260712
465,11.238975648819007,0.8508831575016973,1.6394517161889763
465,1.1052841610502466,3.257511693595837,2.0318718764840606
465,4.375502502452594,6.135577539714868,4.62014429786218
465,7.9921857744026354,0.5357335466847704,1.1943339509841413
465,0.0645100753801662,1.286431847929396,1.0496241446523251
465,0.791336682984084,7.262727951120163,2.4746087819117863
465,5.590574143726135,0.1187969171305725,0.6792643216305052
465,0.5506225182087855,5.731178746775288,2.7162442235253454
465,2.0441277690758572,6.097346090065625,5.504243478361323
465,0.162522757542662,3.6691212179226063,1.565035400508554
465,0.337248475438322,4.8590388300520475,2.073717307750741
465,16.24001782976778,0.1027562780267028,0.6387638399259143
466,6.644104601487786,3.7186895324734106,2.9061658467053784
466,4.141231033588447,1.669073518443087,2.165884533812582
466,2.2853412615106823,4.165377093007467,1.9269635663475049
466,4.747974794487699,1.5530966793392171,1.9640716286548403
466,3.651809821210875,0.1341472500565738,0.6947003993778018
466,0.9947510645922274,7.392462602851323,2.3437814517093076
466,8.393017205297301,0.3803352687033265,0.9945925744981902
466,9.858087401579212,0.5339578749490835,1.275663366887456
467,7.386982229667208,0.2123958533604888,0.6550910933385597
467,11.486339305102073,0.2159712222674813,0.8404296203603808
467,4.405673177939104,3.4269023172663493,2.598213635900163
467,12.268684309929574,0.1953702914233989,0.7820027917764825
467,0.9380667494345712,7.071469479972845,2.247580555215812
467,10.429407590816062,0.2483495076714188,0.8807206420630977
467,2.345095768223626,2.9241545734329035,1.6531025250227598
467,9.585004705554091,0.8304948847703099,1.7980062945032125
467,8.369629641396255,0.8189099737497172,1.6633381909778588
468,1.4793234712705976,6.656548606472052,1.9746313707298628
468,7.440910196939815,0.1027167790902919,0.577464471534759
468,4.392153258260414,2.766178432224485,2.09988331242191
468,0.1337636885201768,2.361167100701516,1.2576952088023834
468,8.488338294458591,1.324397837519801,2.276761657278283
468,0.4817519639592562,3.380033013351437,1.4244480825616066
468,13.620473262486904,0.5802463974654899,1.7162511359409816
468,2.3999037018637095,2.7442464702421363,1.673100198587348
468,5.923177028791849,0.4036891223806291,1.452702403227114
469,0.7730645948946234,1.0250180045259103,1.249103151894515
469,0.4201041744540342,1.380421812627291,1.0887425112785996
469,1.8568421439060951,2.6517043331070376,1.715173986815255
469,7.272440890905673,0.2338465564607377,0.8444292224021267
469,0.1540287469203938,0.3720028235347363,0.719274907519067
469,3.409017409693231,0.3443839749264539,0.8811608604212794
469,5.97906304374133,0.2262793444218148,0.8030969378420942
469,4.053832041915469,1.2965805440144829,1.5897906416826175
469,2.758711263298417,0.1545065662367051,0.7125653535821691
469,5.898413661127036,0.2507910200497849,0.8403280660361011
469,7.380321727328997,0.1099940055216112,0.6513478346099486
469,7.9356543107731135,0.202574431319303,0.7776298401299601
469,1.3565245097152752,0.1659329413894546,0.7395720036289344
469,4.522662501328788,0.4112232369314325,0.8562104554010319
470,11.89700427764707,0.2550533243720298,0.9399323340838148
470,0.3506470759670631,2.8324955360941386,1.4368151549646817
470,10.6287926285292,0.1224220572980312,0.6750152662596091
470,4.737947638234868,6.447146730482007,3.5884458380222815
470,0.8704893527155895,10.197611151844308,2.3006356762329223
470,12.702537031305466,0.2667079411631591,0.9374576627982965
470,13.53675294826151,0.8708531055895,1.4965284243541015
470,2.840949865772418,1.8356487051369088,2.2915963314393335
470,0.4472359307438291,5.265854369766915,1.5992532604112362
470,7.01531139807863,2.7506257135098435,3.978063323396634
470,0.1330383338135844,3.822393194840461,1.446750422106411
470,20.012968387469865,0.4062362186467526,1.1414055203892577
471,15.745047498873086,0.1544419516180131,0.7259782672032576
471,10.680609536584724,0.2226515136456212,0.8182667637162061
471,61.72373823331066,0.188922452636343,0.7759324129015783
471,9.436692619786966,0.2649084440371124,0.8595610299281068
471,7.121967242112451,1.3738839334691106,2.438542969951335
471,1.2933625460103242,5.226578583842497,1.91598436563804
471,2.915626397911526,1.7215259855170857,1.8351632824297504
471,11.536435083349188,0.1319096938221317,0.6030855166253278
471,7.304301093817133,1.1889798999773702,2.2717323056097936
471,5.154796977207681,0.310251902738176,0.9783765034330492
471,3.2581618320947574,2.6990550459379947,2.959370998807092
472,0.0926902527423706,0.9104852821452816,0.9460408210786372
472,1.8205843093231917,0.1521260976691559,0.7222817571282305
472,2.9388749513283363,0.7008802701968772,1.2563513252801708
472,0.2803721658003513,0.9086863051369088,0.9501788624241072
472,4.253197678165338,0.514824766191446,1.2933324727358315
472,15.121246451505282,0.1062821757411179,0.6462209571257181
472,6.0591189815977415,0.7138494644037112,1.5325547367320624
472,3.2925050222742818,0.4084025687712151,1.1418532571338862
472,6.788043957461578,0.226234894365241,0.8173886386231269
472,8.5011753626363,0.2419960802443992,0.8552469573467256
472,5.877991120849463,0.139539379995474,0.7028800447358254
472,4.8341716954984335,1.3755190033944331,1.9470041059362693
473,7.758528451857693,1.7934750635890473,2.2801199072924123
473,37.66369361345166,0.2108054635437881,0.8784974439717422
473,11.649202588327343,2.332800883005205,2.855491248821219
473,31.196636864996048,0.2938753976465263,1.128235214999214
473,2.890589109587487,10.000616883005206,2.204768842969704
473,20.725937159909343,0.1234859880063362,0.978665770545907
473,6.756894808178117,5.3288434206834125,2.4924996240527357
473,0.3228868222756991,12.92492819189862,2.369172052644794
473,2.471955536046865,1.9451993903598104,2.5341429566033513
473,17.937471852546967,0.1775822569812174,1.3773933072107971
473,9.037400705003323,2.022162602851324,2.870483360238576
473,42.85671427350744,0.660382797872822,1.273205303380937
473,15.362451643314069,1.851436477031002,2.647789315002354
474,1.924615355393518,0.5955289050463906,2.4031015207094626
474,9.81553699240738,0.1243181562797012,1.3491020679014183
474,0.0715004355964149,8.530736030776193,2.536229701591583
474,14.236552727489345,0.3651495530210455,1.2388811761356122
474,18.346556705918633,0.7652592855849741,1.5964392518034796
474,10.85482067567061,0.432985900610998,1.54494907731282
474,7.85918254323651,1.2290667694048427,2.499132860756549
474,12.432566670014095,1.3307528753111566,2.083631478524563
474,21.420647555293467,0.1210711016519574,0.7216377456116719
474,2.4637195148822824,3.168197186693822,3.9768218919164937
474,0.1159460147028539,15.102356822810588,3.221797247647151
474,14.20762554578772,0.226222981670061,1.784193223180034
474,16.320461896897083,0.6154256365693596,2.1765965512666723
474,0.4021156377501521,9.190800866711925,8.956259217278287
474,16.7161597406142,0.2801762883005205,1.788583624215973
474,5.242012755062587,5.90111079293958,3.3787587135394723
474,14.717607008829049,0.1990206773025571,0.8860065165882889
475,0.2818952306706188,7.18162240144829,4.7299930856066466
475,1.857375184108237,3.3259758832315005,2.082270426149741
475,22.43078174008784,0.1011672485177642,0.8893922255451238
475,5.686314064475898,1.8267914012219963,4.645068309979591
475,15.30230710718492,0.1770633595836162,1.722041191216445
475,0.025872783337464,1.2804417927132836,1.0476479199447404
475,17.130438985749326,0.1085960392396469,0.6975732758292198
475,19.10167765749525,0.1084415842950893,1.2306854616292535
475,8.662352818715695,1.4166637121520702,2.2502568763584945
475,1.1396288513429098,3.583241288074226,1.858984897108773
475,3.0743231668963342,1.6494422769857433,4.364345450560349
475,13.24695909187283,0.1904521987327449,0.9178383323936548
475,0.0470491914721057,2.0872766345327,1.2145127391115924
475,0.1428842463969331,4.014520462548088,1.935976204037038
475,17.30277498341117,0.1365249780040733,0.7890170086862293
475,0.1962398805039026,6.140088160217242,2.4341511101239925
475,0.3902048594336607,6.938284447612581,13.719635734107676
476,26.383158830223223,0.1010593441050011,1.075677384748388
476,19.13752536114589,0.4336815179904956,1.3766871399591842
476,20.16696300181596,0.1214580191898619,1.2304888614346168
476,15.892396612012366,0.9308581513917176,2.1757820968074033
476,7.025111337194637,1.7860690880289656,4.488410833771778
476,15.37982195339101,0.1527174314550803,1.242469354117092
476,9.59281689475307,0.1200369676849965,0.7853863462106399
476,18.227491725981956,0.1264441672776646,1.0717284364325843
476,1.943389171323528,3296.526120389202,13.23793047069534
478,27.081576505212112,0.2585688397374971,1.1983488815570462
478,0.6360905342466737,7.174726841366823,2.2500833923967916
478,11.368703432949378,1.902653264539488,2.7528825550023464
478,30.48426313743513,0.713817897261824,2.067086988629728
478,0.4935596645015735,6.3602228644489704,2.1792762388510414
478,22.21734164233548,0.9877826802443992,2.648973629188507
478,0.0827190497095574,6.345627162253902,3.3918068170962155
478,0.0370345501631573,15.34529178547183,2.6702091433621074
478,12.10472594411266,0.3523008160669835,1.388932908246742
478,22.15495893740259,0.5420007346005883,1.9119339752126752
478,0.0485519698123535,6.670519467300294,2.8250582793093675
478,16.786750064569567,1.653915288979407,2.8983579462815805
478,2.884614658991619,3.917678852681602,5.805545732468994
478,24.908016574301858,0.2988651965603078,1.6137630729492969
478,23.136203943361537,0.4414938754921928,1.5917471053774832
478,0.953986140082486,2.5567030396017194,3.292869003509651
478,1.1084956032587256,4.568091104774835,7.500261740926068
478,1.9254602191135368,1.9159929825752435,5.160329927502744
478,8.071401348878446,4.443282767594479,3.4890507494396417
478,16.018226102131575,0.4761622290110884,1.734892470149112
478,0.0682867792209426,3.295768749038245,2.610722211068905
479,10.89428565213766,0.7462920043448744,1.819139468849466
479,18.67247628692641,0.1729751846571622,1.1733530520169466
479,0.4146385422334866,10.47643023308441,2.273053297328512
479,3.4665252469613117,5.342467903145508,3.4881532560853863
479,0.0979515745537313,2.396033689069925,1.2620417338816423
479,10.483020634336969,0.2350037682733649,1.1202138709508709
479,16.898260474737043,1.361616257976918,2.1483506467053757
479,0.2236050143951459,6.858055796334011,1.8915824886265815
479,7.188485558955132,2.7621162131704,3.079366802875523
479,13.369539336932446,2.0836206073772345,2.3599052486077494
479,0.6449878752883115,4.364361011993664,3.2314763285763553
479,1.6993589664509283,3.7577761756053407,3.7847229664667985
480,1.148860547601775,1.471929015614392,1.6534105544372857
480,2.8351285267242945,2.999947221090745,1.965965364319564
480,7.027470915155114,0.1959635556460738,0.7608492167935869
480,6.028540975390159,0.1074319658746322,0.6455959211188165
480,5.710969323987142,0.2928579974654899,0.8791789576487112
480,1.7899545992160772,1.3179119701289888,1.5826206819588686
480,5.937281192534501,0.1722347771441502,0.7478061628993833
480,0.4816891392209849,1.2837382385155012,1.0742019743493891
480,0.1288177954986035,1.4258244847250503,1.085122632637886
480,7.25087676452914,0.2483600800633627,0.8897529173291465
480,4.953134367719014,0.1232757204344874,0.6723361621918024
481,7.71243977582811,1.0434616773025571,1.91384959274839
481,28.643502306389195,0.1027035560986648,0.9510605671668436
481,22.615134644070395,0.3126818525005657,1.5050130917720916
481,23.20661225358934,0.3518697485403937,1.576958439252863
481,17.61096722741488,0.2477916714641321,1.291161678920106
481,15.456293720927611,0.3578242357094365,1.4684838330058003
481,33.56489047979534,0.168591362842272,1.2836951356835615
481,1.268093240187418,2841.9406730029277,14.421931577774288
481,28.476513712031025,0.3026102538583389,1.20999127127923
481,20.442174758415828,0.2149781475899524,1.140352834073144
481,32.479978655236266,0.1922644087350078,1.3095459291979272
481,33.85310921738781,0.1149827241909934,0.9964955454346228
482,23.172031645503647,0.835291780040733,2.135802684168883
482,31.362554378572803,0.1029022210454854,1.0799238704021328
482,12.972754411227104,0.2709724559855171,1.1619438444890895
482,5.5614317457928015,3.047970186014936,4.8090949270444145
482,28.284390221987227,0.4759755667798145,1.414011103393501
482,32.17206843250273,0.2409886523195293,1.3033329366316024
482,14.426621062532384,0.8619427396696083,1.7437869457353594
482,14.270711303745198,0.4961237351889568,1.4334999954041685
482,2.04096573059343,301.59906508256745,13.21661640621566
482,0.0593631491965774,34.55313845213691,2.9026773153978893
482,31.042151213615703,0.704845017198461,1.8905973555736844
482,1.265408637713439,1412.7724317718855,13.657362173599116
482,6.942026270879936,4.874966433582258,4.468524813856535
483,20.9446106523668,0.1636936147544693,1.7512029923465644
483,17.703528208407512,0.1291556807422493,1.4594649112917857
483,16.03434231762411,0.1140824004978502,0.7173532752742062
483,20.587726736014304,0.1430667980538583,1.3182766835033668
483,14.56743568283715,0.237022144919665,0.8845870901145799
483,3.3246268449172223,849.9070166553297,13.693192334641337
484,0.1872418218660964,1.0485416266123555,0.9903383460285572
484,1.2149219299822436,2.1094535519348265,3.14292129444671
484,3.012518905589936,3.30097272640869,2.8358323515052484
484,0.7863183945024111,0.5869517945236478,1.4109083663035549
484,0.0836272692078983,0.4922207821679112,0.7824684940982541
484,7.185312119612846,0.1485558699253224,0.7187363553991425
484,1.892966068389436,2.0405350595157277,1.495085904090404
484,0.4484589529847407,1.969118301878253,1.2058838757745958
484,5.1809924528827525,0.7831313990495588,1.6518307955674114
484,9.565802757334144,0.1253686739533831,0.6797567086134043
484,4.678153928565218,0.6059479522968997,2.282585040326474
485,0.077385388442321,1.2916723335596287,1.051661234625645
